Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.48183587,0.46970654,0.48003,0.4901074,0.48432878,0.49868503,0.48380664,0.49873164,0.48221487
0.42010194,0.45721698,0.46850553,0.47569597,0.4504718,0.51743567,0.522274,0.4450033,0.4878194
0.25790292,0.6045424,0.4834116,0.34026602,0.4206783,0.77037114,0.8334046,0.21821947,0.70355785
0.4465534,0.34387258,0.55391026,0.58343434,0.26822355,0.522275,0.48793662,0.35919192,0.31243414
0.3619131,0.43133497,0.5656385,0.5073683,0.27322066,0.7049357,0.7061012,0.25628033,0.45365956
0.38138342,0.29888806,0.50616044,0.5788453,0.25344655,0.4402966,0.4286362,0.35576043,0.28146586
0.4400771,0.4657598,0.46634668,0.47813147,0.48634395,0.5423016,0.52712566,0.48783967,0.5118403
0.41600126,0.36928347,0.4975842,0.5366161,0.32550746,0.43991548,0.4445052,0.3862963,0.34767094
0.37092182,0.3999047,0.6108877,0.5403115,0.1928416,0.6726032,0.68856555,0.19247574,0.36150187
0.3944948,0.48667493,0.46043944,0.44996005,0.48190367,0.59065336,0.59423566,0.44129652,0.55503803
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.4666653,0.45612112,0.48443982,0.4931968,0.44554827,0.47133008,0.47253293,0.46010628,0.4510854
0.33703318,0.27592307,0.64164066,0.6286522,0.11505935,0.706971,0.6774111,0.16912003,0.24993417
0.2870257,0.5193841,0.4164075,0.38003537,0.48295933,0.610899,0.6730422,0.35550788,0.6263891
0.21873581,0.50768405,0.38672656,0.3583347,0.492269,0.70551664,0.7526642,0.34291604,0.688002
0.24188134,0.4940257,0.39580402,0.37887427,0.49423927,0.6989507,0.73083705,0.37221205,0.668721
0.30601883,0.5144891,0.4232776,0.39125943,0.48295698,0.59821016,0.65376437,0.36962816,0.6112352
0.31884986,0.49472955,0.4263643,0.41089734,0.48787946,0.6165455,0.6464913,0.4027434,0.603438
0.28312674,0.47396764,0.4109735,0.411689,0.49679428,0.68481475,0.6919757,0.41878155,0.6357067
0.30801255,0.4868374,0.4216367,0.41241908,0.49103743,0.6401123,0.6608771,0.4100022,0.6133446
0.48116294,0.47889087,0.48062378,0.48282182,0.48163283,0.48378754,0.4810725,0.484635,0.48139817
0.59908086,0.42959377,0.7994831,0.64339757,0.077305764,0.6096922,0.6477444,0.08859914,0.17634831
0.4315578,0.48229516,0.4678366,0.4642624,0.482562,0.54072154,0.5420295,0.46170333,0.52183807
0.5437797,0.57463324,0.5914563,0.47304812,0.40528145,0.60687476,0.62669516,0.33719552,0.50485003
0.32933146,0.19370338,0.518909,0.65558547,0.16424565,0.46640322,0.40800685,0.33029592,0.19365922
0.41766933,0.31325564,0.49448577,0.58393526,0.33500016,0.5318792,0.4602124,0.46939424,0.3475143
0.4066439,0.25991088,0.56485456,0.6380558,0.19861412,0.54909927,0.4801165,0.33873996,0.24543422
0.23492289,0.5318358,0.39600015,0.34889665,0.48358765,0.65091044,0.727481,0.31776863,0.67018414
0.47274476,0.6116132,0.5764255,0.4239353,0.40983152,0.6639479,0.711354,0.28116283,0.5759389
0.2818657,0.52055085,0.41448388,0.37707376,0.48301813,0.61471796,0.678373,0.35188892,0.63059103
0.4412908,0.3600686,0.5750627,0.5710543,0.2243757,0.4669578,0.4810478,0.27939895,0.2808017
0.20880158,0.49888408,0.38139084,0.35970324,0.49583802,0.72889817,0.7661634,0.35027862,0.6983254
0.3020237,0.342184,0.45264184,0.5153099,0.3460128,0.6144593,0.58703613,0.3947707,0.44509596
0.55941015,0.49307516,0.64618635,0.5431193,0.26532158,0.55666614,0.5742018,0.26293162,0.35443568
0.28130051,0.49130476,0.4117461,0.398106,0.4917701,0.6609059,0.68842685,0.39282033,0.63494897
0.2785574,0.36937615,0.4244322,0.4865255,0.4252116,0.71266353,0.66571164,0.45014688,0.553021
0.42604327,0.38670623,0.4949722,0.5275388,0.34827018,0.44544047,0.44997615,0.40013164,0.3676211
0.36137882,0.6253604,0.61393684,0.39549533,0.3019921,0.79637414,0.84861094,0.15212888,0.61713225
0.4239067,0.3818445,0.49547753,0.53037566,0.34348437,0.4459272,0.44908583,0.39863858,0.36328197
0.58009636,0.5298434,0.64092284,0.52534634,0.30871126,0.56978697,0.5854653,0.28851768,0.396537
0.35005713,0.52177775,0.6059913,0.4558921,0.2515129,0.76006454,0.7979955,0.16958798,0.51503813
0.62238246,0.59112966,0.7797376,0.5465214,0.1548501,0.7030853,0.74854857,0.112673424,0.33977303
0.29489246,0.50922084,0.41857946,0.39062396,0.48537394,0.6186163,0.66772664,0.3727541,0.62116337
0.45410913,0.43447515,0.4876755,0.5037585,0.41482633,0.46335107,0.4655848,0.44146818,0.42490727
0.712611,0.5989961,0.824752,0.59041566,0.13083935,0.69180304,0.7246898,0.106131606,0.28149867
0.43169004,0.47010502,0.50940126,0.4832386,0.40234533,0.56253016,0.57069033,0.38534382,0.4771797
0.3349823,0.5317429,0.45797452,0.4015298,0.46705183,0.6406772,0.68375283,0.35296655,0.61239976
0.34535322,0.2570558,0.5167644,0.5991064,0.18649,0.39541516,0.40432733,0.28830987,0.22069284
0.64301795,0.4360478,0.85694385,0.67700696,0.045317836,0.65207523,0.6972193,0.051865097,0.13487402
0.6386692,0.55767685,0.7306099,0.5546423,0.21640791,0.623547,0.64798504,0.19175692,0.3422592
0.1642225,0.45710063,0.3565606,0.36490646,0.50770277,0.8204493,0.8230235,0.3789533,0.74246716
0.27809542,0.46659482,0.40835735,0.4150367,0.49939767,0.70046496,0.699733,0.4275508,0.6409176
0.4146763,0.36203334,0.47277936,0.5464261,0.41915178,0.5973623,0.5199722,0.5159541,0.44406444
0.4110483,0.4585632,0.45555902,0.47321534,0.49226528,0.58463055,0.5614273,0.4907242,0.53654975
0.43597513,0.37345225,0.57001734,0.56515515,0.2588933,0.56657076,0.5482709,0.3142061,0.33811134
0.33814132,0.37198,0.5428787,0.53501064,0.26876354,0.7083507,0.6821661,0.293964,0.42897767
0.43945792,0.40822038,0.46580786,0.5218075,0.48370633,0.6103293,0.5349207,0.5509286,0.50036657
0.23492289,0.5318358,0.39600015,0.34889665,0.48358765,0.65091044,0.727481,0.31776863,0.67018414
0.5140878,0.513278,0.6102405,0.50979215,0.3216614,0.6216557,0.63097787,0.29365054,0.43838823
0.44980773,0.4270912,0.4887874,0.50738704,0.4044098,0.46061373,0.46320054,0.4350998,0.4160019
0.44465235,0.41826707,0.49012288,0.51174325,0.39201447,0.45732975,0.46033958,0.42748055,0.4053802
0.21078503,0.48874265,0.56198174,0.4221485,0.2418292,0.88078815,0.8961331,0.14301124,0.62431335
0.3418652,0.49945858,0.43516505,0.41635415,0.48480317,0.5852916,0.6200102,0.40457335,0.584312
0.45603082,0.4152619,0.6332615,0.5637072,0.21508014,0.65473557,0.6465892,0.23453441,0.34830394
0.46343222,0.4393793,0.48481277,0.5044603,0.43870074,0.48499766,0.4733119,0.4694747,0.44367743
0.35824072,0.5959867,0.5112103,0.38240394,0.43142092,0.68281233,0.74657196,0.27115116,0.63141185
0.48246062,0.5413749,0.55286366,0.47034413,0.43501937,0.67050534,0.66313523,0.37905762,0.54950136
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.32367525,0.5827233,0.5114152,0.3865081,0.43258992,0.780149,0.8090021,0.2751965,0.6746231
0.13442293,0.55414414,0.35947767,0.28852162,0.48205817,0.8019206,0.8639141,0.24134666,0.78129464
0.15588388,0.41050184,0.37465596,0.39332032,0.42841667,0.81384254,0.81575775,0.3346795,0.688011
0.25330845,0.48330775,0.39972487,0.391817,0.49644792,0.7019618,0.7214709,0.39248756,0.66001564
0.29646814,0.5288561,0.495375,0.40700907,0.40641212,0.77242655,0.7928102,0.28470242,0.64298815
0.13269402,0.48836628,0.33925384,0.32340267,0.50772,0.8286105,0.85359144,0.322238,0.77672505
0.19561127,0.560919,0.42420766,0.33205286,0.4612465,0.8169892,0.8553695,0.2591816,0.74850774
0.47109488,0.3820915,0.5693195,0.5680888,0.27724642,0.5234492,0.504465,0.34162873,0.32917136
0.3393358,0.4831537,0.44035843,0.42617986,0.45824924,0.56922925,0.6066621,0.3899474,0.55730695
0.23492289,0.5318358,0.39600015,0.34889665,0.48358765,0.65091044,0.727481,0.31776863,0.67018414
0.36749488,0.50248104,0.44450232,0.4237964,0.48210827,0.5543254,0.591436,0.40955454,0.56373006
0.16038519,0.5341731,0.43653366,0.3326467,0.37292886,0.8217815,0.8723511,0.18801185,0.7189578
0.2958314,0.5174209,0.4196489,0.38503727,0.4828604,0.6044444,0.6639739,0.3616326,0.61927795
0.54158837,0.54415965,0.5556915,0.48077095,0.43966228,0.54669505,0.5567801,0.40073428,0.48898876
0.34561938,0.50687706,0.43715745,0.4122753,0.4823295,0.5692303,0.61335194,0.3952343,0.58030236
0.34676987,0.50664276,0.43754828,0.412887,0.4823177,0.5684388,0.6121946,0.39599317,0.57942337
0.43100968,0.4231547,0.6868152,0.5695706,0.15310176,0.7404384,0.7428708,0.15253158,0.33869135
0.27664408,0.45286974,0.4065999,0.42471692,0.50362796,0.72103906,0.70558953,0.44740966,0.64395326
0.43875894,0.33382267,0.48840538,0.57660747,0.38544875,0.56453425,0.47519308,0.5189051,0.3889128
0.46227083,0.4115273,0.5074653,0.52948755,0.386866,0.5035307,0.48139098,0.43972868,0.40580246
0.47397786,0.48226145,0.47855935,0.47768635,0.48109058,0.4849009,0.48721203,0.47706604,0.48621157
0.33610874,0.49426007,0.4326376,0.41800594,0.48676205,0.599632,0.6280255,0.4099823,0.58961624
0.29915145,0.5449335,0.45191818,0.3810575,0.4633652,0.6820313,0.73195297,0.32140246,0.6463722
0.3695593,0.52966994,0.4658671,0.41384035,0.46689156,0.5910229,0.6367709,0.36860636,0.5806547
0.47145987,0.29471797,0.74045485,0.66978776,0.06294762,0.51337177,0.5496691,0.097654924,0.1303509
0.4283119,0.6165068,0.6214145,0.4232162,0.32405394,0.7587497,0.80345243,0.19148609,0.5820995
0.5932625,0.5767932,0.6032045,0.48936084,0.41605467,0.57319534,0.58321,0.36662996,0.4808436
0.57070845,0.38607967,0.7602435,0.65329176,0.105124034,0.6569245,0.64009446,0.14217341,0.20700191
0.246425,0.41994527,0.40564644,0.4335135,0.45469964,0.7233991,0.71217275,0.40959013,0.6174249
0.24225467,0.49676034,0.39619595,0.37707478,0.49339232,0.69464374,0.72962207,0.36853498,0.6680431
0.18597594,0.607324,0.4583095,0.31181675,0.4347934,0.8690406,0.90338844,0.20069946,0.7833461
0.5721487,0.6045159,0.6485476,0.47839817,0.34290105,0.6440829,0.6770474,0.25978687,0.48574898
0.5237025,0.45274436,0.6237026,0.5505993,0.2550646,0.5293806,0.54580647,0.27012685,0.33329615
0.64377064,0.6205653,0.65772283,0.49322915,0.38620168,0.61568546,0.62987953,0.3164789,0.48066854
0.4029619,0.4955741,0.45608982,0.44206104,0.48176074,0.5307198,0.55629003,0.4323574,0.5374173
0.4244611,0.32254067,0.5125616,0.5826337,0.3106631,0.5232415,0.46663642,0.4295182,0.3340484
0.08388447,0.4720774,0.30128533,0.29512095,0.52080643,0.89767003,0.9101314,0.30507478,0.83670425
0.3118936,0.18063475,0.5870506,0.6713692,0.082669325,0.3893621,0.40150502,0.17366773,0.122598745
0.31664997,0.4484294,0.49016348,0.45552132,0.34357342,0.62655956,0.6622093,0.29318002,0.50151014
0.29643384,0.6432576,0.5273687,0.34106424,0.40832573,0.79288334,0.852181,0.19616559,0.7087981
0.4675651,0.67789394,0.6615387,0.40300998,0.31199092,0.7695262,0.83033997,0.15294917,0.5992383
0.35504144,0.27063793,0.5139997,0.5912413,0.20310734,0.4031931,0.4102147,0.30253097,0.23644793
0.41142792,0.4515923,0.50901383,0.4919058,0.3932824,0.61179405,0.6023656,0.38746017,0.48605826
0.5155668,0.42575768,0.7194067,0.59573185,0.13008581,0.6195581,0.6461726,0.14018637,0.2534275
0.25525656,0.6396963,0.52014595,0.3321377,0.40893447,0.8520951,0.8910836,0.18770556,0.7490704
0.38666824,0.23053426,0.65625656,0.6697215,0.079551704,0.4590054,0.47215182,0.14675416,0.13374802
0.45523217,0.477544,0.47196195,0.47461534,0.48370403,0.5106941,0.508344,0.47764623,0.5007533
0.33546764,0.34348643,0.4588799,0.52958095,0.37059835,0.6224414,0.5713684,0.44121033,0.44755724
0.32052854,0.5666384,0.53912514,0.4005856,0.36223412,0.7667368,0.80733603,0.22359245,0.62556285
0.3763372,0.38480404,0.46201798,0.51362497,0.41370907,0.5930409,0.55131054,0.46432438,0.4689921
0.33133993,0.49120158,0.59975916,0.46828142,0.23829815,0.7658249,0.7963373,0.17118244,0.4994219
0.31232557,0.48426625,0.42303094,0.41606978,0.49148008,0.6397207,0.6570807,0.41545355,0.610169
0.447098,0.43908542,0.46742484,0.50105286,0.48921594,0.57367104,0.52643573,0.5250795,0.5057193
0.43403202,0.37496278,0.5334536,0.54793704,0.2861345,0.4561864,0.46523827,0.34048906,0.3257262
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.65296763,0.5846235,0.72694886,0.54128253,0.24490361,0.6327254,0.6556644,0.2073755,0.37337473
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.3572618,0.36965522,0.53547883,0.5298393,0.24437368,0.5351941,0.5620185,0.26587534,0.34781066
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.42585012,0.37265122,0.49443007,0.53868777,0.3491365,0.46548718,0.4531601,0.41763327,0.36645117
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.37619734,0.3054764,0.5082782,0.5704981,0.24197878,0.41318092,0.42179286,0.32864618,0.27297768
0.44759846,0.32404092,0.624984,0.6125751,0.1592862,0.500286,0.5026598,0.22472504,0.22623749
0.4147548,0.36783454,0.4979402,0.5371795,0.32266045,0.4381948,0.4436552,0.38368657,0.34525996
0.71083564,0.7139564,0.7523223,0.48229688,0.325075,0.7213536,0.75099856,0.20591784,0.50787234
0.31769213,0.4131475,0.42708847,0.47107592,0.47736382,0.69625556,0.65242213,0.48209015,0.5814834
0.37634373,0.23007467,0.5363312,0.64541304,0.198831,0.52338403,0.4472264,0.36308026,0.23303564
0.4821163,0.4658845,0.47978255,0.49314517,0.48545262,0.504896,0.4849465,0.5046085,0.48255527
0.6091603,0.4404884,0.8047436,0.642097,0.0776559,0.6174872,0.6556954,0.08702588,0.17928308
0.35964242,0.26005825,0.5511896,0.60994625,0.15870023,0.40747455,0.42227253,0.24797605,0.20260601
0.4578078,0.44083846,0.48672083,0.50064284,0.4238316,0.46570304,0.46763322,0.44695163,0.43259278
0.47556314,0.45547,0.5068069,0.5023254,0.41246894,0.4804211,0.4840416,0.42757916,0.431637
0.6060515,0.4839044,0.7536025,0.5968693,0.13907339,0.6054961,0.63557494,0.14134376,0.25395992
0.4652438,0.40241992,0.56448233,0.54809403,0.27710906,0.48160163,0.49314898,0.31670704,0.3299722
0.36519527,0.28099376,0.5213891,0.58858,0.20580333,0.41059536,0.41865024,0.29967234,0.24175034
0.49637187,0.47822148,0.52172095,0.4985499,0.4180169,0.49645528,0.5009589,0.42075613,0.4436339
0.3531825,0.5053436,0.43971685,0.41628432,0.4822523,0.56404334,0.6057534,0.40021104,0.57453954
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.3722839,0.36250475,0.50283384,0.5400379,0.33653793,0.63320035,0.58747065,0.3976411,0.42602605
0.63155895,0.37669683,0.8857414,0.7203926,0.023511417,0.6527239,0.70523614,0.031084808,0.08741044
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.43393958,0.36918128,0.4915829,0.5453864,0.36962563,0.49581155,0.46176142,0.45206764,0.381738
0.2996871,0.6007723,0.4849696,0.3544785,0.43596733,0.7098157,0.7829287,0.24825834,0.66975707
0.39289284,0.33203104,0.50375885,0.555992,0.27550676,0.42406955,0.43131834,0.3522368,0.30341527
0.49771273,0.35424337,0.6841457,0.62428,0.1328861,0.54604566,0.551755,0.17993744,0.2146498
0.48110825,0.479638,0.48067203,0.48222998,0.48141375,0.4825777,0.4808503,0.48349008,0.48133177
0.5073446,0.5052184,0.5109484,0.4823224,0.4647719,0.50471026,0.5078564,0.45117718,0.48238996
0.65539783,0.68966657,0.71250135,0.46723044,0.3456886,0.7076348,0.74163395,0.22324577,0.5254993
0.46875167,0.44118732,0.47318384,0.5074631,0.4937292,0.5593399,0.50800025,0.537416,0.49596632
0.46942532,0.43920907,0.4828405,0.5074597,0.45450106,0.50361437,0.4790411,0.49179938,0.45561066
0.45484483,0.38527924,0.5668224,0.55654615,0.25731686,0.47493497,0.4872936,0.30384606,0.31119525
0.2981017,0.30898795,0.52334774,0.55673724,0.22231674,0.6426267,0.6240252,0.27516207,0.35510087
0.49015245,0.28525427,0.78547,0.695382,0.04213033,0.53459215,0.5775232,0.06811792,0.10341373
0.47505158,0.48178563,0.5117096,0.48727086,0.42368996,0.5073004,0.51777625,0.41423932,0.46067345
0.21232136,0.45436382,0.3919427,0.39120746,0.45364773,0.72007966,0.74473256,0.35144028,0.65161693
0.35353935,0.2681299,0.5195741,0.59367853,0.1930744,0.39890498,0.409991,0.2895021,0.22848783
0.46138638,0.4460709,0.48576003,0.49834785,0.43267405,0.46929172,0.46982852,0.4534461,0.4399966
0.5738336,0.5601062,0.5821006,0.48791778,0.42736605,0.5570236,0.56535685,0.38618326,0.4809089
0.55195373,0.51508003,0.59760404,0.5134444,0.35277444,0.54449844,0.5559879,0.33775184,0.41870853
0.44411814,0.30559886,0.64720786,0.63008213,0.1291995,0.50149286,0.5069373,0.19279191,0.1972251
0.47507066,0.47066694,0.48228085,0.48615,0.46630326,0.47666425,0.47717667,0.47261217,0.46871954
0.44511765,0.41906235,0.4900022,0.5113497,0.39312902,0.45762634,0.460598,0.42816764,0.4063364
0.48880386,0.47906813,0.50231934,0.49051058,0.4471159,0.4886684,0.49106354,0.44903854,0.46089202
0.608256,0.64566165,0.7059996,0.4803985,0.29414383,0.69626456,0.7361828,0.19698626,0.48210448
0.2165638,0.5330039,0.40676475,0.34917924,0.47741756,0.7467899,0.7936139,0.3057913,0.70755565
0.2501254,0.52043194,0.40155283,0.3636749,0.48566252,0.65065694,0.71377766,0.33929077,0.6580481
0.3508122,0.45977613,0.43489316,0.44969544,0.49600726,0.6400544,0.624387,0.46675348,0.582757
0.44558176,0.41630673,0.4715636,0.51707697,0.46843457,0.57339656,0.5164456,0.52543324,0.48208037
0.37606576,0.50078946,0.44733518,0.42825237,0.48202312,0.5485625,0.58290005,0.41510737,0.557313
0.50240207,0.54844934,0.5413553,0.46252075,0.44160756,0.56725335,0.5885028,0.3818396,0.5148769
0.3009366,0.5162981,0.4215056,0.3879086,0.48280382,0.6007368,0.658733,0.3651554,0.6151881
0.12047329,0.50353473,0.3323427,0.30492517,0.504978,0.8289277,0.8646177,0.2945795,0.7890904
0.41871616,0.34737343,0.5416302,0.5636576,0.24828686,0.44693473,0.45776826,0.31302893,0.2920011
0.5793237,0.39512777,0.7606058,0.64932215,0.10729864,0.6415147,0.63078886,0.14196727,0.2066723
0.36189505,0.50359523,0.44263855,0.42086825,0.48216432,0.55811304,0.59702826,0.40590987,0.5679449
0.44208997,0.4138929,0.49078777,0.5139114,0.38589373,0.45569614,0.4589162,0.4236998,0.40012416
0.21486318,0.35901338,0.40987784,0.46193355,0.37676212,0.72314954,0.7082474,0.36746365,0.55805016
0.37240967,0.25945103,0.5072871,0.6102445,0.2382622,0.47928607,0.43072727,0.38067013,0.26402703
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.54322785,0.4621656,0.6536435,0.5593106,0.22845134,0.5469594,0.56640273,0.23898159,0.3181494
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.49140635,0.48980716,0.49212456,0.48193055,0.47500184,0.48898602,0.48994982,0.47064435,0.48118004
0.63283265,0.5367804,0.74389076,0.5701107,0.18390913,0.6218337,0.64860487,0.16900748,0.3093232
0.5470302,0.45889845,0.66638803,0.5662105,0.21135978,0.5514709,0.57246464,0.2228151,0.30473343
0.42604327,0.38670623,0.4949722,0.5275388,0.34827018,0.44544047,0.44997615,0.40013164,0.3676211
0.45330933,0.48608944,0.47208247,0.46739835,0.48128334,0.49808976,0.50715053,0.46413466,0.5009599
0.38332838,0.31672698,0.50633895,0.56428653,0.25601897,0.41784376,0.4258738,0.33867228,0.28580412
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.5754878,0.54084814,0.6145657,0.50952286,0.35750866,0.56280065,0.57525307,0.32959145,0.4314555
0.4051822,0.33473036,0.5093451,0.561393,0.28499064,0.4512489,0.44368088,0.3687397,0.3132508
0.6050899,0.58698726,0.61601985,0.49024972,0.40913048,0.5830811,0.5941019,0.35479668,0.48080334
0.41178694,0.3629132,0.49872437,0.5397221,0.31606126,0.43628487,0.4419883,0.37938446,0.3394604
0.20642358,0.4366021,0.39636093,0.39972705,0.4221732,0.7061387,0.735726,0.33120793,0.62473273
0.3173084,0.5697102,0.47018078,0.374689,0.4511257,0.66445297,0.7309561,0.2942617,0.63909954
0.17371488,0.5032353,0.36427507,0.33832228,0.4981912,0.76400393,0.8044089,0.32676145,0.7318889
0.6676587,0.6415281,0.68328345,0.4951401,0.37175182,0.63607997,0.65212154,0.29311705,0.4805821
0.38078296,0.31269494,0.5070296,0.566501,0.2509584,0.41618153,0.42441934,0.33508465,0.2811951
0.40626305,0.5960133,0.53416044,0.40282673,0.4258738,0.6660791,0.72175395,0.28449506,0.6033559
0.4698814,0.43033454,0.4823244,0.5145077,0.45659238,0.51759875,0.4815289,0.50487715,0.45600262
0.37475628,0.5010469,0.44690388,0.4275735,0.48203608,0.5494404,0.5842024,0.4142609,0.5582908
0.47864458,0.47686052,0.48136425,0.483159,0.4751567,0.4789311,0.47914988,0.47793427,0.47623435
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.4069601,0.30518886,0.4977123,0.5857613,0.31021023,0.51135635,0.45196214,0.4409079,0.32722753
0.39595217,0.33697528,0.5029384,0.55334747,0.28189334,0.42605457,0.43305334,0.35660222,0.3091426
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.5125516,0.5077985,0.5152446,0.4834562,0.46278146,0.50639,0.5092642,0.4487541,0.48111093
0.42529133,0.38544208,0.49516925,0.5281795,0.34654048,0.4449587,0.449556,0.39903244,0.36611757
0.38755035,0.42552087,0.4478044,0.48955083,0.49057353,0.6416879,0.5888267,0.51643723,0.5459395
0.21956661,0.2309879,0.48283035,0.580604,0.18948066,0.6699313,0.63019973,0.27639988,0.32738417
0.2455576,0.5083395,0.39858925,0.37026355,0.48965755,0.6741046,0.72252756,0.35387498,0.6636391
0.44956434,0.40889567,0.48810762,0.5214113,0.4055661,0.48587146,0.4672111,0.45753267,0.41447237
0.38525388,0.28128,0.5040136,0.59642935,0.26328456,0.48229447,0.4372368,0.39501506,0.28706327
0.48355934,0.44629568,0.47850975,0.50877565,0.49123612,0.5367815,0.49081224,0.53478545,0.48430663
0.4612288,0.5889353,0.55376667,0.4286488,0.42374915,0.637646,0.6813305,0.30966628,0.5667539
0.5088685,0.5783956,0.56693697,0.4528332,0.42441773,0.60646117,0.63689893,0.33864918,0.5318425
0.47204807,0.48261788,0.47795585,0.47672728,0.48110852,0.48612857,0.48906818,0.47586015,0.4875845
0.4218095,0.3525072,0.54061276,0.5609059,0.25457415,0.44889656,0.45945215,0.31745312,0.2978312
0.39545852,0.23764113,0.5780266,0.65450877,0.16465397,0.53373,0.4693598,0.30397668,0.21170284
0.40296558,0.4057389,0.46196994,0.5088786,0.45106336,0.5977125,0.54812956,0.49788687,0.49201462
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.740531,0.6332885,0.88115007,0.60865724,0.07694867,0.7613653,0.80469555,0.053636458,0.24410495
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.3007516,0.51633865,0.42143857,0.3878049,0.48280588,0.6008708,0.65892273,0.36502808,0.615336
0.6720293,0.5648861,0.7869634,0.5815871,0.15359314,0.656309,0.6866802,0.13364637,0.29236647
