Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.47783056,0.4337581,0.50032777,0.35884565,0.64360577,0.49463055,0.43184528,0.57462674,0.4034791
0.79415065,0.12172138,0.30561954,0.4419532,0.4669398,0.48252124,0.11475003,0.6554786,0.39976475
0.4794079,0.39084333,0.44341552,0.44481266,0.48072487,0.56592375,0.4268366,0.48468503,0.46608257
0.38209558,0.509285,0.56795245,0.3380537,0.6535127,0.51965344,0.5285556,0.49604756,0.44194174
0.4614474,0.15473087,0.37385565,0.5319341,0.16523893,0.8155526,0.29924637,0.1893235,0.68452644
0.2463112,0.43432018,0.34702453,0.30944714,0.63607043,0.8498267,0.60789275,0.60139525,0.31745672
0.46567765,0.27134243,0.25647125,0.51891303,0.32358703,0.7872551,0.39432603,0.5072839,0.43170914
0.7179225,0.39108354,0.25757197,0.7203401,0.24712746,0.3863809,0.33131954,0.60154474,0.4461256
0.5268435,0.753579,0.60363835,0.7835248,0.17426601,0.17945322,0.65201974,0.22074431,0.72294277
0.18288137,0.35413542,0.6844415,0.08705835,0.8974668,0.8147793,0.52921706,0.50470304,0.3561155
0.11329606,0.9284516,0.82268274,0.06797396,0.98913693,0.3456558,0.8924916,0.87220615,0.13158375
0.2417969,0.11800848,0.95643276,0.006314347,0.99358845,0.6041376,0.17303333,0.4318045,0.40724498
0.29941767,0.8174334,0.7183761,0.49683407,0.543371,0.28039184,0.77094907,0.3274579,0.5808574
0.20622416,0.27121916,0.33794338,0.42139173,0.27056497,0.93127173,0.5692206,0.24432921,0.5647927
0.18479773,0.9555951,0.71516794,0.18588705,0.9722174,0.21275835,0.90539414,0.9005454,0.12995726
0.24789622,0.15825291,0.28269538,0.67151695,0.044543494,0.952801,0.4850763,0.066822134,0.80111605
0.80537117,0.7565568,0.45529953,0.87273556,0.17261615,0.05650591,0.4801609,0.48587117,0.60262734
0.22021568,0.988375,0.8384496,0.9224948,0.09084301,0.048698723,0.9695004,0.06922127,0.8680843
0.3468066,0.070666164,0.6133996,0.10521051,0.711512,0.8838669,0.18488312,0.28295165,0.54524666
0.5548266,0.46752888,0.4832341,0.35580248,0.72085863,0.38276887,0.40084636,0.6991169,0.33176997
0.38899225,0.44490752,0.53776217,0.3707259,0.56145734,0.57870126,0.49700484,0.43149537,0.48640463
0.38437885,0.15720476,0.70192116,0.13778013,0.73963547,0.7114915,0.25267357,0.30366534,0.55829316
0.7776373,0.7016845,0.59988153,0.6765768,0.48075977,0.056247115,0.4078812,0.59404457,0.5058854
0.15846097,0.38672975,0.86397535,0.03488177,0.9685578,0.7009576,0.51179075,0.48200047,0.3660243
0.43127808,0.11995745,0.7845825,0.076063335,0.86911404,0.63828135,0.176752,0.35510314,0.5225444
0.18598634,0.22429168,0.74840045,0.06023353,0.90317726,0.8457188,0.4146987,0.39077947,0.42728865
0.63240457,0.36901054,0.24397305,0.78000295,0.12298226,0.5433043,0.39378488,0.3993338,0.56963515
0.21819608,0.7721726,0.26183087,0.73134214,0.2126345,0.76347363,0.8454873,0.4367717,0.4540286
0.527535,0.4823495,0.39152902,0.79191875,0.094565876,0.48280644,0.515364,0.20286441,0.7165345
0.79676723,0.33187553,0.23791444,0.9089253,0.03432378,0.32683206,0.2896965,0.2440216,0.7379614
0.27442956,0.8167895,0.28421366,0.6745067,0.38537052,0.62034607,0.8307275,0.63143444,0.33880943
0.3126874,0.019118827,0.49847785,0.17290977,0.24992745,0.97245467,0.12036486,0.07004575,0.7781596
0.33282524,0.89888334,0.5468821,0.8461031,0.13599168,0.2509775,0.86340415,0.21592766,0.7003274
0.34199876,0.808821,0.45018044,0.6266581,0.44504678,0.40713707,0.7766608,0.5389126,0.42764634
0.65683573,0.742172,0.72303087,0.3768938,0.83509666,0.069403365,0.47076273,0.72469956,0.36347774
0.62797695,0.12762153,0.41696107,0.2336496,0.69784826,0.6477519,0.15913768,0.6374084,0.36192325
0.6027505,0.75478375,0.5623137,0.6131395,0.53472924,0.13729595,0.57502234,0.59850377,0.45018688
0.8108092,0.30037472,0.5527218,0.49578792,0.51706797,0.15116389,0.17477866,0.5536384,0.5131438
0.26781586,0.5008348,0.69925666,0.26452535,0.657727,0.5968047,0.58309066,0.30579036,0.55624336
0.87876886,0.14872529,0.31700003,0.7109479,0.18006833,0.25712624,0.10397162,0.46699,0.59150803
0.9218136,0.19777766,0.18953581,0.7807129,0.21430106,0.18618824,0.10299991,0.7420975,0.4104701
0.2790351,0.76742107,0.51488453,0.515386,0.5192167,0.5005249,0.76969826,0.47889462,0.44708827
0.37037432,0.24011712,0.7502692,0.117619246,0.83841395,0.60418963,0.30839124,0.39092684,0.49422216
0.99340147,0.6295901,0.2706422,0.9951596,0.005032841,0.0016723793,0.10209691,0.32821563,0.8637489
0.9839411,0.6248617,0.26396525,0.9953595,0.002620107,0.0055704983,0.17177738,0.16328184,0.9074295
0.9789543,0.011460907,0.1421393,0.30074978,0.7139778,0.30130455,0.006150812,0.9417251,0.17574199
0.19484816,0.77244127,0.64553267,0.22298853,0.8638425,0.5470689,0.78030837,0.64081603,0.3032657
0.28994837,0.873545,0.532526,0.30654645,0.89937484,0.33497548,0.8059467,0.8575478,0.17656384
0.20180571,0.08408392,0.13115388,0.7157269,0.021910213,0.98931324,0.4621112,0.066591844,0.77731943
0.22612661,0.066151164,0.39418697,0.19622658,0.38844842,0.9700707,0.28548312,0.19196506,0.5940804
0.71647966,0.11024943,0.18756963,0.72551346,0.08917322,0.73734134,0.17365727,0.33182067,0.6144467
0.1757422,0.48840782,0.7973416,0.20191228,0.66124994,0.68268293,0.63682425,0.16867043,0.65872747
0.2765771,0.42322755,0.3873661,0.41053256,0.44899526,0.81146264,0.59046006,0.4240856,0.45339638
0.147121,0.6374028,0.7023976,0.13761972,0.88227934,0.71526957,0.73303455,0.5194189,0.35307762
0.66132784,0.47685346,0.481197,0.52673745,0.5156182,0.25694293,0.36255386,0.5919523,0.44532397
0.75495994,0.11888765,0.53976583,0.28298596,0.6278842,0.39236617,0.10763192,0.52161384,0.48885897
0.7920983,0.47194237,0.14392184,0.8916336,0.09011695,0.330024,0.37073764,0.61594194,0.4680908
0.553958,0.57899654,0.74911004,0.23648305,0.86462605,0.1678754,0.41146007,0.638786,0.3903421
0.11494243,0.9550084,0.47895062,0.3432033,0.8953211,0.53134006,0.94563943,0.8586038,0.14582692
0.6590253,0.5577374,0.3547288,0.8852482,0.056198575,0.29375085,0.4982899,0.2141305,0.7414355
0.14021464,0.3638804,0.79596615,0.056624845,0.9289483,0.81049436,0.5548005,0.40752533,0.40703744
0.45655498,0.070988305,0.503103,0.06602147,0.9049853,0.84758914,0.13810842,0.6903746,0.2704629
0.21984288,0.092761986,0.94645554,0.0100371335,0.9824678,0.71935034,0.17783484,0.2655708,0.53018016
0.5209997,0.42804015,0.21048044,0.61392087,0.35316274,0.66632986,0.47382373,0.67347956,0.33735344
0.10585172,0.48734325,0.6557496,0.14209145,0.78549933,0.88162005,0.7211807,0.3401006,0.44735187
0.2299774,0.6513801,0.5427836,0.27506196,0.7665154,0.65719914,0.7078386,0.59301364,0.33661968
0.20818788,0.53133667,0.90300965,0.047097385,0.9684691,0.43513328,0.54058737,0.47582522,0.405428
0.19951515,0.85999227,0.6445329,0.24603808,0.89300543,0.4306489,0.83141977,0.73346967,0.2504506
0.30296502,0.8327345,0.5872769,0.42301455,0.7328887,0.34081542,0.77999085,0.636377,0.3489343
0.1455333,0.9489165,0.3156583,0.49543053,0.801072,0.5875056,0.9410932,0.87720466,0.13791971
0.15984203,0.59277856,0.48947272,0.21910816,0.7860861,0.825609,0.7348126,0.5937903,0.3036573
0.29364595,0.8645808,0.74773544,0.47245637,0.63428247,0.21899055,0.80170566,0.38628337,0.5396511
0.3632521,0.44805482,0.6631793,0.30653837,0.6173656,0.52212983,0.4928363,0.341601,0.5514155
0.18303488,0.46312162,0.85107887,0.076711915,0.91649866,0.6205149,0.5626449,0.35408077,0.48043177
0.43171313,0.2439789,0.45592678,0.14651659,0.86829996,0.7191406,0.30880973,0.75542307,0.24237745
0.1868927,0.38268426,0.7408642,0.102134675,0.8668892,0.76429135,0.5424688,0.3932758,0.44212213
0.1364286,0.18465672,0.07900343,0.6992265,0.04645411,0.9922426,0.66799146,0.19939932,0.563883
0.22045156,0.31526402,0.66518515,0.15101376,0.75744474,0.79963607,0.49414325,0.34052905,0.49139377
0.09343831,0.015586063,0.9746597,0.0010243561,0.99606913,0.9538757,0.08797789,0.15729043,0.5451428
0.3916269,0.60343456,0.5421774,0.34391794,0.72359776,0.45404243,0.5773703,0.6208858,0.36102703
0.7685649,0.6844863,0.5037844,0.82846725,0.18733,0.08271078,0.4485684,0.40330148,0.640335
0.25671062,0.46158487,0.5201749,0.24294677,0.7275505,0.7486465,0.58412385,0.52767354,0.37556824
0.4822929,0.34108233,0.44542468,0.21852808,0.8278974,0.5916227,0.355023,0.7636558,0.25430295
0.6621292,0.22528969,0.6289371,0.4436558,0.37545985,0.3451153,0.21299326,0.25883088,0.67998874
0.17351976,0.93560123,0.20542994,0.6465248,0.6182068,0.661609,0.93424714,0.86154276,0.15466101
0.36358213,0.54508185,0.43732765,0.40753084,0.59589547,0.6077194,0.58545893,0.57813346,0.3785559
0.20708807,0.9889589,0.8677295,0.08972306,0.9971742,0.038692232,0.9380819,0.9743382,0.057265468
0.41952738,0.7836265,0.20899849,0.77565163,0.28061405,0.5229198,0.7625051,0.689532,0.3305711
0.85970247,0.02194956,0.33656052,0.099608734,0.8856656,0.6256528,0.024223587,0.8636773,0.2079194
0.35807708,0.8222231,0.58014834,0.4804345,0.6730539,0.28846663,0.75017464,0.61151063,0.3818136
0.27921385,0.20759934,0.37179518,0.37409663,0.32474262,0.90381575,0.4430866,0.26963502,0.56039995
0.8728822,0.46782014,0.48452958,0.7594488,0.27685818,0.06622125,0.22211258,0.5321423,0.5765144
0.2832747,0.6303313,0.6170933,0.2673822,0.77636474,0.5368615,0.6483861,0.5554056,0.37979665
0.10256671,0.18889043,0.62881345,0.089689925,0.74832606,0.95898455,0.5311209,0.2318148,0.51378125
0.08575247,0.16673818,0.70729905,0.036831826,0.911807,0.9627798,0.4955892,0.3315269,0.4057368
0.35238424,0.33514687,0.5035512,0.3267634,0.5403358,0.72091436,0.4547801,0.39234293,0.4952787
0.5026781,0.5237633,0.27016655,0.6679583,0.2938734,0.5720681,0.54104745,0.5695057,0.41926846
0.53570664,0.51497024,0.3341554,0.6244736,0.3522809,0.4835291,0.49908316,0.5607729,0.43474063
0.3115472,0.5978172,0.40977946,0.37635145,0.6638343,0.6578316,0.6476008,0.65010184,0.3163697
0.80401695,0.16790801,0.26210707,0.7782965,0.09302517,0.44103116,0.16671589,0.33296573,0.65557957
0.22742662,0.9799555,0.83547914,0.17188798,0.9862475,0.0613548,0.9207939,0.9225909,0.123933196
0.47986236,0.3487633,0.39111492,0.43567857,0.48164448,0.6316601,0.405785,0.5234023,0.43304983
0.23590837,0.79425275,0.6205468,0.314215,0.79284644,0.4661059,0.77958626,0.6085276,0.34281173
0.21194206,0.3709807,0.3271394,0.464837,0.29201162,0.90555966,0.63243574,0.3041917,0.52104056
0.3245615,0.1558975,0.40061682,0.28591394,0.44289955,0.89319986,0.34447291,0.32485363,0.5186539
0.4655481,0.86728156,0.45692018,0.8637531,0.13675275,0.20677255,0.7955851,0.31656754,0.64186925
0.4770963,0.29978335,0.4879214,0.23839714,0.7585234,0.604969,0.33522442,0.64422655,0.3401053
0.42001164,0.716044,0.53339803,0.6494708,0.32711554,0.3436814,0.6737002,0.35785174,0.5776638
0.19142085,0.6519509,0.25470057,0.6257508,0.26209804,0.8620377,0.80311334,0.431586,0.4337221
0.9996032,0.00044087032,0.024106085,0.6374648,0.30472904,0.091074355,0.00010700341,0.98313785,0.15385748
0.2056586,0.4189808,0.41806203,0.4422602,0.32233873,0.86956006,0.6518079,0.25952107,0.5648114
0.47336885,0.83142847,0.49240738,0.6452998,0.51262397,0.21217088,0.7234222,0.6258569,0.40302473
0.16324764,0.6505291,0.49631014,0.3630103,0.5700192,0.793212,0.7778665,0.41028905,0.4390475
0.34437057,0.56572086,0.68265784,0.3229005,0.6545139,0.447848,0.5722702,0.37822136,0.5266549
0.66156936,0.3760884,0.32552627,0.84387636,0.06059001,0.43240723,0.38519087,0.2059584,0.7364128
0.2625337,0.1430643,0.8331756,0.03655937,0.9417056,0.7623423,0.25360385,0.3798152,0.45553795
0.37549472,0.20405048,0.6154397,0.26010704,0.5160202,0.73124516,0.3281511,0.24221005,0.61788994
0.61880386,0.23156494,0.23382512,0.5897979,0.27794534,0.6785495,0.28851873,0.5498172,0.43781728
0.44112733,0.119970776,0.1402147,0.6483577,0.09612448,0.9368079,0.31953898,0.30776346,0.5574981
0.8108104,0.61775005,0.25362396,0.8308535,0.24150176,0.14365242,0.39317328,0.7233954,0.40070888
0.5429478,0.106966786,0.16488497,0.5315576,0.2111387,0.89256257,0.2315343,0.47110456,0.45375404
0.6535775,0.29295436,0.41433436,0.31651828,0.7361431,0.4300289,0.25051647,0.7547179,0.2964675
0.5751518,0.5803494,0.4623168,0.6213924,0.3822215,0.30362722,0.49553174,0.4953934,0.5017735
0.8068058,0.24067129,0.67007816,0.52480894,0.35795194,0.1420298,0.15074566,0.28830707,0.7030356
0.56195736,0.8184004,0.364821,0.8687549,0.13972907,0.21143103,0.718752,0.42164543,0.57805544
0.487169,0.0630991,0.20820473,0.38705817,0.26437533,0.9322138,0.18373653,0.3869187,0.49070832
0.86624867,0.11170973,0.31454784,0.7573514,0.09463111,0.34125492,0.09810943,0.29460645,0.70368546
0.5619528,0.36901435,0.5695829,0.22280765,0.83732146,0.3847612,0.31288004,0.71668184,0.31258404
0.821763,0.13673197,0.19465102,0.50611347,0.4692616,0.5026358,0.12026283,0.79698426,0.29034334
0.6148504,0.7979027,0.44063947,0.69160753,0.49048585,0.14827645,0.62455577,0.6996374,0.37681472
0.8176873,0.16733491,0.37075907,0.7232258,0.129009,0.33211458,0.14583518,0.2975227,0.68913805
0.35530114,0.5482956,0.7084662,0.23141618,0.7956495,0.4217153,0.5329384,0.48855636,0.44448283
0.47597936,0.8473334,0.61229676,0.93436974,0.026970701,0.15751658,0.788722,0.056998935,0.8920908
0.0858523,0.15815233,0.43058065,0.06610681,0.8420776,0.98364407,0.53947145,0.473295,0.30081424
0.34314984,0.9322554,0.69115865,0.8382987,0.16702124,0.13108078,0.8792899,0.17709367,0.7485333
0.47410077,0.33151463,0.6042557,0.25731742,0.71032095,0.5050216,0.34911638,0.494394,0.45336348
0.9477602,0.047929853,0.23457858,0.46886623,0.5015944,0.25168246,0.026998777,0.8179155,0.32897422
0.7357679,0.22998141,0.30906636,0.56767374,0.35304385,0.44844452,0.21086858,0.58744615,0.44712538
0.6008303,0.15270618,0.41940957,0.3235662,0.5373331,0.6482879,0.1979822,0.505977,0.45616665
0.8734614,0.10381007,0.4472223,0.32167265,0.67865163,0.24633193,0.064536266,0.7229453,0.37956396
0.14508651,0.7276416,0.8255598,0.08734886,0.95033675,0.5377795,0.7504076,0.5672294,0.32939723
0.5959545,0.31226644,0.3284016,0.42235476,0.57346356,0.557909,0.31649312,0.694504,0.33150846
0.30617014,0.061420847,0.900149,0.041251447,0.8487498,0.7655292,0.14522448,0.10718145,0.7360222
0.9539979,0.015320851,0.10593634,0.35747546,0.5783361,0.5560052,0.013281252,0.9131672,0.19383335
0.62063277,0.4665963,0.5213424,0.7351396,0.1514945,0.29283664,0.41801345,0.21413258,0.72746485
0.6291071,0.15187001,0.392069,0.49189547,0.27872533,0.63616365,0.20518105,0.33536473,0.5952998
0.3688473,0.49475953,0.53676945,0.36850527,0.5915549,0.57043463,0.53849316,0.46315277,0.46094218
0.9012075,0.04724377,0.19622521,0.3633806,0.59664476,0.4885578,0.03976915,0.8457469,0.25798684
0.8305745,0.41125613,0.38144758,0.72330445,0.29471508,0.14655209,0.24117059,0.5929864,0.5013053
0.18499297,0.31430832,0.52182025,0.30130962,0.42505062,0.8911238,0.58058506,0.21052165,0.5970695
0.55285573,0.91322273,0.3573289,0.92180043,0.10483233,0.13548982,0.8218189,0.43074733,0.58681315
0.55414003,0.21877205,0.6371918,0.21187037,0.7367965,0.48046926,0.23011956,0.47666463,0.476612
0.69539243,0.2437279,0.33731812,0.57810235,0.31083024,0.47743398,0.24051839,0.5017194,0.50002664
0.2679706,0.5427373,0.38521382,0.48041487,0.41758072,0.76435745,0.66986203,0.4355929,0.45213315
0.7428368,0.20503421,0.44835094,0.46414104,0.44691744,0.36348155,0.17505497,0.5118317,0.5050353
0.5199014,0.6201497,0.37260273,0.68233585,0.30750367,0.39999226,0.57502776,0.5078471,0.47970253
0.7779546,0.77705616,0.6667406,0.9017518,0.081423484,0.036949057,0.51553094,0.16341318,0.8277453
0.39151233,0.6663674,0.41508526,0.5693778,0.4458057,0.49703437,0.6602037,0.5373373,0.42683253
0.50882363,0.5906535,0.23830025,0.7558416,0.21054582,0.5460155,0.5951038,0.54829234,0.44218096
0.8126022,0.54322255,0.5231661,0.8712538,0.084010534,0.08690743,0.3392534,0.21862282,0.7789304
0.5625301,0.0991618,0.82192016,0.078291655,0.8717374,0.4702942,0.11644355,0.34692556,0.5614897
0.56476414,0.09367988,0.33170444,0.15511164,0.80308414,0.8078936,0.15057784,0.75660545,0.24954489
0.5450326,0.5866409,0.39341295,0.7623754,0.17006339,0.38214263,0.55391026,0.33895698,0.6128144
0.9723883,0.09639397,0.2635428,0.88124126,0.063153684,0.07287523,0.036443397,0.44211322,0.69805896
0.7395596,0.21588027,0.22848898,0.47497344,0.5359319,0.5232435,0.19762348,0.7917352,0.27816427
0.88641036,0.051430363,0.19266036,0.6697427,0.13998145,0.5362661,0.05642812,0.48203883,0.5587782
0.3237941,0.47438812,0.32689998,0.47401884,0.4411942,0.7684699,0.59788686,0.52574897,0.39762935
0.40145406,0.36712667,0.52697635,0.3235757,0.5981321,0.6249047,0.4364969,0.45097935,0.46806014
0.25884804,0.43335962,0.75395674,0.14169633,0.83783114,0.6089635,0.5153302,0.39699018,0.47277638
0.809631,0.31363472,0.0953194,0.8289167,0.15650499,0.4851058,0.26574838,0.7786554,0.32101455
0.49294743,0.3974121,0.49628112,0.3159948,0.6999982,0.5037777,0.39467624,0.62216765,0.3691636
0.25623313,0.5011478,0.5033484,0.27143285,0.7060595,0.7364738,0.61296684,0.5360534,0.37260655
0.1595693,0.32940096,0.7024866,0.10536485,0.8289636,0.8488349,0.5483359,0.34343702,0.46325094
0.53796047,0.14887364,0.3661418,0.119056664,0.9026486,0.7462609,0.1925482,0.8533659,0.17463341
0.2650362,0.12505805,0.8756274,0.027476862,0.954433,0.73567235,0.22185962,0.33921096,0.48679972
0.5674538,0.6253583,0.41957098,0.51515484,0.6148096,0.3048071,0.51256895,0.7215168,0.32878745
0.81357193,0.4055462,0.3060915,0.91157883,0.039030895,0.20973645,0.30554482,0.23006807,0.76027596
0.8182061,0.12955773,0.63776976,0.4856784,0.30657282,0.22300531,0.09909353,0.23796189,0.7329709
0.4131336,0.7965192,0.2827597,0.70035326,0.40717703,0.44721034,0.75474286,0.70427185,0.3198602
0.78855234,0.07311403,0.15756358,0.76315856,0.0632635,0.7323254,0.117524795,0.3198006,0.6395218
0.56507516,0.48053056,0.2583324,0.7245277,0.21545067,0.5350694,0.4879348,0.517613,0.47125715
0.8925929,0.080650344,0.17367455,0.7607164,0.10757683,0.45223337,0.07534788,0.5010849,0.559113
0.27184868,0.2775895,0.7702219,0.051463198,0.9533985,0.6832486,0.3644842,0.5959519,0.31990343
0.8232087,0.8313406,0.3342297,0.961461,0.04102004,0.050863843,0.5886677,0.35328472,0.709957
0.94972265,0.050024018,0.03806795,0.8012469,0.1469226,0.56109387,0.041408833,0.8951283,0.2317157
0.3805747,0.3234301,0.3966697,0.4424175,0.38165745,0.7570108,0.4577762,0.38140237,0.51010835
0.3466374,0.2236527,0.5322688,0.2975458,0.4718913,0.7878996,0.376221,0.2756077,0.57987374
0.4261606,0.447427,0.39789057,0.56037825,0.31911057,0.6255465,0.5180461,0.3912184,0.5270563
0.5227793,0.43979356,0.24810642,0.67141885,0.25399995,0.62517595,0.4846678,0.53967804,0.4393737
0.5627686,0.56837124,0.43220678,0.66958666,0.2955765,0.34521043,0.50889355,0.43850234,0.5396585
0.21987651,0.4929839,0.873175,0.056033675,0.95880526,0.49251303,0.52261263,0.49023807,0.3957269
0.31397244,0.9521174,0.5723251,0.925988,0.061929595,0.16543981,0.92214584,0.1354977,0.7889824
0.27880546,0.54947686,0.49267298,0.22639428,0.82330817,0.6805929,0.6113526,0.6966405,0.2715143
0.54406023,0.38566595,0.30708432,0.61765635,0.28694615,0.5889951,0.42351586,0.49203017,0.4765942
0.83497417,0.25547802,0.26522896,0.7773744,0.15267026,0.2867452,0.18847913,0.5031159,0.5544962
0.46602476,0.31151837,0.4368151,0.43012297,0.43089238,0.647547,0.38737902,0.41672036,0.5060643
0.6723599,0.69119287,0.23583499,0.9439549,0.03088507,0.27569118,0.61131716,0.2669092,0.71046674
0.76311874,0.47448957,0.6085448,0.6142984,0.39157605,0.11493759,0.29045168,0.42527804,0.60534596
0.67350966,0.23240018,0.25558835,0.40974367,0.60200685,0.5819962,0.23272131,0.7833505,0.26994187
0.5042006,0.39960575,0.24866804,0.69500107,0.19050081,0.6750393,0.47890413,0.4434421,0.5026252
0.2320533,0.21367307,0.5723526,0.15732618,0.6960107,0.8757503,0.42244056,0.33987746,0.48399603
0.64467937,0.19228108,0.30455056,0.66776055,0.14314044,0.63270843,0.2526375,0.30086905,0.632972
0.6079097,0.18525128,0.21424145,0.62635106,0.19293983,0.74923134,0.2707991,0.45436698,0.49956113
0.39613128,0.5047617,0.20734252,0.581522,0.39089775,0.75581926,0.5945752,0.67591465,0.31071314
0.32070783,0.35388502,0.5253921,0.31879175,0.54135567,0.733511,0.48626322,0.36368033,0.5103035
0.31545335,0.37252298,0.17195411,0.6568055,0.17267995,0.8957938,0.59800357,0.43127406,0.45346135
0.55267936,0.1358091,0.30068704,0.36205223,0.4547813,0.78959596,0.22010385,0.5328594,0.4186362
0.607529,0.28319642,0.51027054,0.38446742,0.54846543,0.44017652,0.27372366,0.49364266,0.4853649
0.3312632,0.545133,0.3036589,0.5073271,0.45621967,0.7356094,0.6369668,0.5908438,0.3589036
0.5148303,0.13947086,0.5518081,0.22638007,0.6178968,0.6837133,0.20502974,0.39244103,0.517099
0.96435827,0.7237324,0.16183962,0.99385995,0.0045850975,0.017143134,0.31736743,0.3067081,0.8140428
0.8252885,0.17498924,0.16885398,0.49609455,0.56534135,0.4699016,0.13752049,0.87578917,0.21388318
0.43278491,0.7338884,0.5280531,0.6737383,0.31117857,0.31800184,0.68120867,0.36183724,0.5799013
0.8128517,0.4839898,0.47831032,0.8175182,0.14218998,0.11190674,0.29936582,0.33049613,0.6925424
0.2734189,0.035198115,0.70018536,0.09651417,0.52707803,0.9401952,0.15327255,0.08731181,0.7477571
0.6802923,0.40788287,0.48892894,0.80336434,0.0861456,0.27919742,0.3631609,0.1631009,0.78304666
0.101563185,0.85964423,0.49242872,0.2330671,0.8781628,0.7627794,0.89753306,0.7568585,0.19555873
0.68107074,0.68333286,0.52468204,0.8426089,0.12280347,0.13221763,0.5238813,0.2535195,0.7251473
0.6163402,0.08825688,0.41002727,0.4384688,0.24291286,0.7360212,0.15460111,0.24314192,0.6583093
0.40680727,0.43328583,0.6259548,0.258283,0.73563427,0.49884477,0.44781896,0.5007546,0.43951607
0.73423016,0.14586076,0.21991871,0.31964427,0.7094851,0.6209128,0.14802091,0.8589082,0.20484565
0.5968447,0.27554467,0.5730775,0.29911178,0.6669088,0.41672248,0.2584355,0.522212,0.46072745
0.2340358,0.4114299,0.5985612,0.24853031,0.63747656,0.7663388,0.5707106,0.34085026,0.5049491
0.8113044,0.20118013,0.20498367,0.8453596,0.062420834,0.4421573,0.19548523,0.34809437,0.6507883
0.55972403,0.6798638,0.42955163,0.79591084,0.16541779,0.279153,0.6027551,0.33656222,0.6272676
0.3091228,0.41559502,0.58951044,0.22535016,0.74263644,0.6683608,0.50522465,0.48907116,0.41715515
0.58639055,0.25029534,0.4524449,0.44813022,0.4109886,0.54026026,0.28007534,0.41692358,0.5329972
0.9838157,0.0126599,0.06980321,0.5806869,0.3676118,0.3328337,0.007106912,0.92845047,0.21318536
0.46751726,0.06193552,0.5966938,0.15990573,0.5768333,0.82370126,0.14050388,0.24204396,0.61454844
0.5439835,0.14845762,0.57895654,0.15550053,0.797496,0.6169825,0.1852671,0.55985135,0.40151548
0.44335166,0.55674297,0.1256819,0.50561845,0.6477972,0.75336003,0.59210867,0.9104933,0.12815262
